order_id,date,product_id,product_type,shipping_country,total_sales,net_sales,gross_sales,orders,items_sold,items_returned,return_rate,aov
6995840000000.0,2026-12-03 00:00:00,8600740000000.0,co-ord,india,8600.0,8600.0,8600.0,1.0,55.0,0.0,0.0,8600.0
6974580000000.0,2026-02-03 00:00:00,8600740000000.0,co-ord,india,8600.0,920200.0,5800.0,1.0,1.0,0.0,0.0,8600.0
6983590000000.0,2026-06-03 00:00:00,8600740000000.0,co-ord,india,997600.0,8600.0,1049200.0,1.0,1.0,0.0,0.0,997600.0
,2026-10-03 00:00:00,8600740000000.0,co-ord,unknown,8600.0,5520.0,-8600.0,1.0,1.0,0.0,0.0,8600.0
,2026-02-03 00:00:00,8468430000000.0,unknown,india,6560.0,8600.0,8600.0,0.0,1.0,0.0,0.0,0.0
6980860000000.0,2026-05-03 00:00:00,787563990000000.0,kurta set,india,6560.0,8600.0,8600.0,1.0,1.0,0.0,0.0,6560.0
6989050000000.0,2026-09-03 00:00:00,777252150000000.0,co-ord,india,8600.0,8600.0,8600.0,1.0,1.0,0.0,0.0,8600.0
6974370000000.0,2026-02-03 00:00:00,732238290000000.0,kurta set,india,8600.0,8600.0,-8600.0,1.0,1.0,0.0,0.0,8600.0
6970930000000.0,2026-01-03 00:00:00,8179960000000.0,co-ord,unknown,9000.0,9000.0,9000.0,0.0,1.0,0.0,0.0,0.0
6980170000000.0,2026-05-03 00:00:00,8179960000000.0,co-ord,india,0.0,9000.0,9000.0,1.0,1.0,0.0,0.0,0.0
6987800000000.0,2026-08-03 00:00:00,817621590000000.0,co-ord,india,9000.0,9000.0,9000.0,1.0,1.0,0.0,0.0,9000.0
913515400000000.0,2026-02-03 00:00:00,8179960000000.0,co-ord,india,9000.0,9000.0,1098000.0,1.0,1.0,0.0,0.0,9000.0
6978700000000.0,2026-04-03 00:00:00,8181960000000.0,co-ord,india,6560.0,963000.0,9000.0,1.0,1.0,0.0,0.0,6560.0
6975710000000.0,2026-03-03 00:00:00,8791630000000.0,nan,india,9000.0,9000.0,9000.0,1.0,55.0,0.0,0.0,9000.0
6980860000000.0,2026-05-03 00:00:00,8179960000000.0,co-ord,india,9000.0,9000.0,9000.0,0.0,1.0,0.0,0.0,0.0
,2026-12-03 00:00:00,8468430000000.0,kurta set,india,9000.0,9000.0,9000.0,1.0,1.0,0.0,0.0,9000.0
6975730000000.0,2026-03-03 00:00:00,8899400000000.0,kurta set,unknown,9200.0,9200.0,9200.0,1.0,1.0,0.0,0.0,9200.0
914006650000000.0,2026-04-03 00:00:00,8899400000000.0,kurta set,india,9200.0,9200.0,9200.0,1.0,55.0,0.0,0.0,9200.0
6978670000000.0,2026-04-03 00:00:00,0.0,kurta set,india,9200.0,5520.0,0.0,1.0,1.0,0.0,0.0,9200.0
914483490000000.0,2026-05-03 00:00:00,8899400000000.0,kurta set,india,9200.0,9200.0,9200.0,0.0,1.0,0.0,0.0,0.0
6989330000000.0,2026-09-03 00:00:00,8899400000000.0,unknown,india,6560.0,9200.0,5800.0,1.0,1.0,0.0,0.0,6560.0
6980750000000.0,2026-05-03 00:00:00,8899400000000.0,kurta set,india,9200.0,9200.0,9200.0,1.0,1.0,0.0,0.0,9200.0
914239830000000.0,2026-04-03 00:00:00,8899400000000.0,kurta set,india,9200.0,9200.0,9200.0,1.0,1.0,0.0,0.0,9200.0
6982470000000.0,2026-06-03 00:00:00,8899400000000.0,kurta set,india,9200.0,9200.0,9200.0,1.0,1.0,0.0,0.0,9200.0
913128950000000.0,2026-01-03 00:00:00,806465310000000.0,co-ord,india,9300.0,995100.0,9300.0,0.0,1.0,0.0,0.0,0.0
6971650000000.0,2026-01-03 00:00:00,8183570000000.0,co-ord,india,9300.0,9300.0,9300.0,1.0,1.0,0.0,0.0,9300.0
6980790000000.0,2026-05-03 00:00:00,8357400000000.0,co-ord,india,9300.0,9300.0,9300.0,0.0,1.0,0.0,0.0,0.0
6987480000000.0,2026-08-03 00:00:00,8358290000000.0,kaftan,india,0.0,9300.0,1134600.0,1.0,55.0,0.0,0.0,0.0
6990490000000.0,2026-10-03 00:00:00,777250290000000.0,co-ord,india,9300.0,9300.0,9300.0,0.0,1.0,0.0,0.0,0.0
6992740000000.0,2026-10-03 00:00:00,8671670000000.0,co-ord,india,9300.0,9300.0,9300.0,1.0,1.0,0.0,0.0,9300.0
6993940000000.0,2026-11-03 00:00:00,8358430000000.0,co-ord,india,9300.0,9300.0,9300.0,1.0,1.0,0.0,0.0,9300.0
0.0,2026-02-03 00:00:00,8357400000000.0,co-ord,india,1078800.0,-9300.0,9300.0,1.0,1.0,0.0,0.0,1078800.0
6969580000000.0,2026-01-03 00:00:00,8275660000000.0,co-ord,india,9700.0,9700.0,0.0,1.0,1.0,0.0,0.0,9700.0
6973660000000.0,2026-02-03 00:00:00,827644200000000.0,kurta set,india,9700.0,9700.0,1183400.0,0.0,1.0,0.0,0.0,0.0
6974320000000.0,2026-02-03 00:00:00,8275660000000.0,co-ord,india,9700.0,9700.0,9700.0,1.0,1.0,0.0,0.0,9700.0
6985330000000.0,2026-07-03 00:00:00,8550090000000.0,kurta set,india,10500.0,10500.0,10500.0,0.0,1.0,0.0,0.0,0.0
6995590000000.0,2026-12-03 00:00:00,795159300000000.0,kurta set,india,10500.0,10500.0,1281000.0,1.0,1.0,0.0,0.0,10500.0
6990340000000.0,2026-09-03 00:00:00,8275330000000.0,co-ord,india,11100.0,11100.0,11100.0,1.0,1.0,0.0,0.0,11100.0
6976930000000.0,2026-03-03 00:00:00,,kurta set,india,1299200.0,11200.0,11200.0,144.0,1.0,0.0,0.0,9022.222222222223
6970480000000.0,2026-01-03 00:00:00,8550100000000.0,kurta set,india,11200.0,5520.0,11200.0,1.0,1.0,0.0,0.0,11200.0
,2026-04-03 00:00:00,787563990000000.0,kurta set,unknown,11300.0,11300.0,1378600.0,1.0,1.0,0.0,0.0,11300.0
0.0,2026-08-03 00:00:00,8468430000000.0,kurta set,india,11300.0,11300.0,1378600.0,1.0,1.0,0.0,0.0,11300.0
6980610000000.0,2026-05-03 00:00:00,,co-ord,unknown,11400.0,11400.0,11400.0,0.0,1.0,0.0,0.0,0.0
6985060000000.0,2026-07-03 00:00:00,8275630000000.0,co-ord,india,11400.0,11400.0,11400.0,0.0,1.0,0.0,0.0,0.0
6987550000000.0,2026-08-03 00:00:00,8275630000000.0,co-ord,india,1322400.0,11400.0,11400.0,0.0,1.0,0.0,0.0,0.0
6987320000000.0,2026-08-03 00:00:00,8899400000000.0,kurta set,india,11700.0,11700.0,5800.0,0.0,1.0,0.0,0.0,0.0
6983890000000.0,2026-06-03 00:00:00,8468430000000.0,dress,unknown,12100.0,12100.0,12100.0,1.0,1.0,0.0,0.0,12100.0
6980170000000.0,2026-05-03 00:00:00,8358430000000.0,co-ord,india,12600.0,12600.0,12600.0,0.0,1.0,0.0,0.0,0.0
6983920000000.0,2026-06-03 00:00:00,8357520000000.0,unknown,india,12600.0,12600.0,12600.0,1.0,1.0,0.0,0.0,12600.0
6992680000000.0,2026-10-03 00:00:00,8357520000000.0,co-ord,india,12600.0,12600.0,0.0,1.0,0.0,0.0,,12600.0
6996540000000.0,2026-12-03 00:00:00,8357530000000.0,co-ord,india,12600.0,1348200.0,12600.0,144.0,1.0,0.0,0.0,87.5
6985330000000.0,2026-07-03 00:00:00,8357530000000.0,co-ord,india,12600.0,5520.0,12600.0,1.0,1.0,0.0,0.0,12600.0
6987320000000.0,2026-08-03 00:00:00,8357530000000.0,co-ord,india,12600.0,12600.0,5800.0,0.0,1.0,0.0,0.0,0.0
6976250000000.0,2026-03-03 00:00:00,8358370000000.0,co-ord,india,12600.0,12600.0,12600.0,1.0,1.0,0.0,0.0,12600.0
916579490000000.0,2026-12-03 00:00:00,8600680000000.0,co-ord,india,6560.0,13000.0,13000.0,1.0,1.0,0.0,0.0,6560.0
6978700000000.0,2026-04-03 00:00:00,8275630000000.0,co-ord,india,13500.0,13500.0,13500.0,0.0,1.0,0.0,0.0,0.0
6996740000000.0,2026-12-03 00:00:00,,unknown,unknown,15692.48,135.28,18300.0,0.0,1.0,0.0,0.0,0.0
6996080000000.0,2026-12-03 00:00:00,,unknown,india,135.27,135.27,150.0,0.0,1.0,0.0,0.0,0.0
6995880000000.0,2026-12-03 00:00:00,,unknown,unknown,361.67,361.67,0.0,0.0,1.0,0.0,0.0,0.0
6994080000000.0,2026-11-03 00:00:00,760874850000000.0,pants,india,2268.0,2268.0,5800.0,0.0,55.0,0.0,0.0,0.0
-913621510000000.0,2026-02-03 00:00:00,769633590000000.0,stole,india,2970.0,2970.0,3300.0,0.0,1.0,0.0,0.0,0.0
6994080000000.0,2026-11-03 00:00:00,-8181440000000.0,co-ord,india,5220.0,5220.0,5800.0,0.0,1.0,0.0,0.0,0.0
6989330000000.0,2026-09-03 00:00:00,8418840000000.0,boyfriend shirt,india,6560.0,5490.0,6100.0,1.0,1.0,0.0,0.0,6560.0
6976230000000.0,2026-03-03 00:00:00,7777160000000.0,dress,india,730800.0,6300.0,7000.0,1.0,55.0,0.0,0.0,730800.0
6980860000000.0,2026-05-03 00:00:00,7732760000000.0,kurta set,india,793440.0,6840.0,7600.0,1.0,1.0,0.0,0.0,793440.0
6992020000000.0,2026-10-03 00:00:00,0.0,kurta set,india,6840.0,6840.0,7600.0,0.0,1.0,0.0,0.0,0.0
6992180000000.0,2026-10-03 00:00:00,7732760000000.0,kurta set,india,6560.0,6840.0,7600.0,1.0,1.0,0.0,0.0,6560.0
6996740000000.0,2026-12-03 00:00:00,827644200000000.0,tunic set,india,7124.72,7124.72,7900.0,1.0,1.0,0.0,0.0,7124.72
6996080000000.0,2026-12-03 00:00:00,,kurta set,india,7394.73,7394.73,8200.0,1.0,-1.0,0.0,0.0,7394.73
6987530000000.0,2026-08-03 00:00:00,8356860000000.0,dress,india,7380.0,7380.0,8200.0,0.0,1.0,0.0,0.0,0.0
6987530000000.0,2026-08-03 00:00:00,8468430000000.0,kurta set,india,7380.0,7380.0,8200.0,1.0,1.0,0.0,0.0,7380.0
6989330000000.0,2026-09-03 00:00:00,8550090000000.0,kurta set,india,856080.0,7380.0,8200.0,0.0,1.0,0.0,0.0,0.0
6996510000000.0,2026-12-03 00:00:00,,kurta set,india,7380.0,7380.0,8200.0,0.0,55.0,0.0,0.0,0.0
6994060000000.0,2026-11-03 00:00:00,7732730000000.0,top,india,6560.0,820476.0,8520.0,1.0,55.0,0.0,0.0,6560.0
6989620000000.0,2026-09-03 00:00:00,8468430000000.0,kurta set,india,7740.0,-7740.0,8600.0,1.0,1.0,0.0,0.0,7740.0
0.0,2026-12-03 00:00:00,8899400000000.0,kurta set,india,8318.33,5520.0,9200.0,1.0,0.0,0.0,,8318.33
0.0,2026-08-03 00:00:00,8183570000000.0,co-ord,india,8370.0,8370.0,9300.0,0.0,55.0,0.0,0.0,0.0
6989210000000.0,2026-09-03 00:00:00,8356910000000.0,co-ord,india,9360.0,9360.0,1268800.0,1.0,1.0,0.0,0.0,9360.0
6994080000000.0,2026-11-03 00:00:00,8468430000000.0,dress,india,9900.0,9900.0,5800.0,1.0,1.0,0.0,0.0,9900.0
915425380000000.0,2026-08-03 00:00:00,8468430000000.0,kurta set,india,10170.0,10170.0,11300.0,1.0,1.0,0.0,0.0,10170.0
6989210000000.0,2026-09-03 00:00:00,8468430000000.0,kurta set,india,10170.0,10170.0,11300.0,0.0,1.0,0.0,0.0,0.0
6987530000000.0,2026-08-03 00:00:00,8275630000000.0,co-ord,india,10260.0,10260.0,1390800.0,0.0,1.0,0.0,0.0,0.0
6989210000000.0,2026-09-03 00:00:00,8899400000000.0,kurta set,india,10530.0,10530.0,1427400.0,0.0,55.0,0.0,0.0,0.0
6987530000000.0,2026-08-03 00:00:00,8357530000000.0,co-ord,india,11340.0,11340.0,12600.0,0.0,1.0,0.0,0.0,0.0
6987530000000.0,2026-08-03 00:00:00,8358430000000.0,co-ord,india,11340.0,11340.0,12600.0,0.0,1.0,0.0,0.0,0.0
6989210000000.0,2026-09-03 00:00:00,8468430000000.0,kurta set,india,1325880.0,11430.0,5800.0,0.0,-55.0,0.0,0.0,0.0
913524570000000.0,2026-02-03 00:00:00,,co-ord,india,1357200.0,11700.0,13000.0,1.0,1.0,0.0,0.0,1357200.0
6974210000000.0,2026-02-03 00:00:00,8274980000000.0,co-ord,india,12150.0,12150.0,13500.0,144.0,1.0,0.0,0.0,84.375
6974210000000.0,2026-02-03 00:00:00,7732750000000.0,kurta set,unknown,14040.0,14040.0,5800.0,0.0,0.0,0.0,,0.0
6983120000000.0,2026-06-03 00:00:00,8550080000000.0,stole,india,1382.72,1382.72,5800.0,0.0,55.0,0.0,0.0,0.0
0.0,2026-06-03 00:00:00,8179970000000.0,co-ord,india,3413.59,3413.59,5800.0,0.0,1.0,0.0,0.0,0.0
6983120000000.0,2026-06-03 00:00:00,7777150000000.0,kurta set,india,6560.0,3456.8,8000.0,0.0,55.0,0.0,0.0,0.0
,2026-06-03 00:00:00,8550090000000.0,kurta set,india,3543.2,3543.2,1000400.0,0.0,1.0,0.0,0.0,0.0
6983120000000.0,2026-06-03 00:00:00,8275560000000.0,co-ord,india,4277.77,5520.0,9900.0,1.0,1.0,0.0,0.0,4277.77
6994070000000.0,2026-11-03 00:00:00,8357570000000.0,tunic,india,4640.0,40.0,5800.0,1.0,1.0,0.0,0.0,4640.0
6989620000000.0,2026-09-03 00:00:00,723274950000000.0,kurta set,india,6560.0,-1790.0,5800.0,1.0,55.0,0.0,0.0,6560.0
6983120000000.0,2026-06-03 00:00:00,8275630000000.0,co-ord,india,571406.72,4925.92,5800.0,0.0,1.0,0.0,0.0,0.0
916549360000000.0,2026-12-03 00:00:00,0.0,kurta set,india,5220.0,5220.0,12100.0,1.0,1.0,0.0,0.0,5220.0
6995670000000.0,2026-12-03 00:00:00,8550090000000.0,kurta set,india,74240.0,640.0,8400.0,1.0,1.0,0.0,0.0,74240.0
,2026-05-03 00:00:00,8357400000000.0,co-ord,india,0.0,0.0,7900.0,1.0,1.0,0.0,0.0,0.0
6989400000000.0,2026-09-03 00:00:00,8468430000000.0,kurta set,india,0.0,0.0,7900.0,1.0,1.0,0.0,0.0,0.0
6980540000000.0,2026-05-03 00:00:00,772927650000000.0,nan,india,250.0,205.0,205.0,1.0,1.0,0.0,0.0,250.0
6977680000000.0,2026-04-02 00:00:00,,unknown,unknown,6560.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6984450000000.0,2026-07-02 00:00:00,,unknown,australia,6560.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6991890000000.0,2026-11-02 00:00:00,,nan,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6984670000000.0,2026-07-02 00:00:00,,unknown,india,0.0,5520.0,0.0,0.0,0.0,0.0,,
6992540000000.0,2026-11-02 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6980320000000.0,2026-05-02 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6988540000000.0,2026-10-02 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6992280000000.0,2026-11-02 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6987640000000.0,2026-09-02 00:00:00,,unknown,unknown,3420.0,3420.0,3420.0,0.0,1.0,0.0,0.0,0.0
6984450000000.0,2026-07-02 00:00:00,,unknown,australia,6560.0,45000.0,0.0,1.0,1.0,0.0,0.0,6560.0
,2026-05-02 00:00:00,,unknown,india,696000.0,6000.0,6000.0,0.0,0.0,0.0,,0.0
6980440000000.0,2026-05-02 00:00:00,,unknown,united states,26000.0,20000.0,20000.0,0.0,1.0,0.0,0.0,0.0
6992740000000.0,2026-11-02 00:00:00,,unknown,united states,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
6982560000000.0,2026-06-02 00:00:00,,unknown,india,6950.0,6950.0,5800.0,0.0,1.0,0.0,0.0,0.0
911788820000000.0,2026-03-02 00:00:00,,unknown,mauritius,8000.0,856000.0,8000.0,0.0,1.0,0.0,0.0,0.0
6977680000000.0,2026-04-02 00:00:00,,unknown,canada,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0
,2026-04-02 00:00:00,,unknown,canada,22000.0,1284000.0,12000.0,0.0,1.0,0.0,0.0,0.0
,2026-12-02 00:00:00,,unknown,canada,6560.0,16000.0,16000.0,0.0,1.0,0.0,0.0,0.0
6990750000000.0,2026-11-02 00:00:00,,unknown,saudi arabia,0.0,0.0,5800.0,0.0,0.0,0.0,,
6975850000000.0,2026-03-02 00:00:00,,unknown,united arab emirates,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
6972710000000.0,2026-01-02 00:00:00,,unknown,united kingdom,28000.0,18000.0,2196000.0,0.0,1.0,0.0,0.0,0.0
6974280000000.0,2026-02-02 00:00:00,,unknown,united kingdom,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0
6978160000000.0,2026-04-02 00:00:00,,nan,united kingdom,10000.0,0.0,5800.0,0.0,0.0,0.0,,0.0
6971920000000.0,2026-01-02 00:00:00,,unknown,united states,10000.0,0.0,5800.0,0.0,0.0,0.0,,0.0
6977750000000.0,2026-04-02 00:00:00,,unknown,united states,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6978090000000.0,2026-04-02 00:00:00,0.0,unknown,united states,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0
6981930000000.0,2026-06-02 00:00:00,,unknown,united states,1160000.0,0.0,0.0,0.0,0.0,0.0,,0.0
6983400000000.0,2026-07-02 00:00:00,,unknown,united states,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0
6987680000000.0,2026-09-02 00:00:00,,unknown,united states,27500.0,17500.0,17500.0,0.0,1.0,0.0,0.0,0.0
6989610000000.0,2026-10-02 00:00:00,,unknown,united states,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0
6990570000000.0,2026-10-02 00:00:00,0.0,unknown,united states,6560.0,16500.0,5800.0,0.0,1.0,0.0,0.0,0.0
6991270000000.0,2026-11-02 00:00:00,,unknown,united states,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0
6991300000000.0,2026-11-02 00:00:00,,unknown,united states,10000.0,0.0,5800.0,0.0,0.0,0.0,,0.0
6991380000000.0,2026-11-02 00:00:00,,nan,united states,1160000.0,0.0,0.0,0.0,0.0,0.0,,0.0
916199590000000.0,2026-12-02 00:00:00,,unknown,unknown,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0
6992740000000.0,2026-11-02 00:00:00,,unknown,united states,6560.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6980320000000.0,2026-05-02 00:00:00,7941180000000.0,bag,india,16000.0,16000.0,1952000.0,1.0,1.0,0.0,0.0,16000.0
-6983520000000.0,2026-07-02 00:00:00,,unknown,united states,16000.0,0.0,0.0,0.0,0.0,0.0,,0.0
,2026-08-02 00:00:00,7946230000000.0,dress,india,25000.0,25000.0,25000.0,0.0,1.0,0.0,0.0,0.0
914841120000000.0,2026-07-02 00:00:00,7727530000000.0,kurta set,unknown,25600.0,2739200.0,25600.0,1.0,1.0,0.0,0.0,25600.0
6980470000000.0,2026-05-02 00:00:00,7977750000000.0,sharara set,nan,55000.0,5885000.0,5800.0,1.0,55.0,0.0,0.0,55000.0
6986040000000.0,2026-08-02 00:00:00,736666950000000.0,dress,india,55000.0,55000.0,55000.0,144.0,1.0,0.0,0.0,381.94444444444446
,2026-11-02 00:00:00,736666950000000.0,dress,saudi arabia,55000.0,55000.0,55000.0,1.0,55.0,0.0,0.0,55000.0
6975850000000.0,2026-03-02 00:00:00,7921150000000.0,dress,united arab emirates,55000.0,5885000.0,55000.0,1.0,-1.0,0.0,0.0,55000.0
6982660000000.0,2026-06-02 00:00:00,7921150000000.0,dress,unknown,55000.0,55000.0,6710000.0,144.0,1.0,0.0,0.0,381.94444444444446
6991380000000.0,2026-11-02 00:00:00,7769520000000.0,gown,united states,6820800.0,58800.0,58800.0,1.0,1.0,0.0,0.0,6820800.0
916212690000000.0,2026-12-02 00:00:00,7727520000000.0,anarkali set,unknown,64200.0,64200.0,64200.0,1.0,1.0,0.0,0.0,64200.0
6980460000000.0,2026-05-02 00:00:00,7727500000000.0,anarkali set,india,64200.0,64200.0,5800.0,1.0,1.0,0.0,0.0,64200.0
,2026-06-02 00:00:00,7727500000000.0,anarkali set,india,69500.0,69500.0,69500.0,1.0,1.0,0.0,0.0,69500.0
6981930000000.0,2026-06-02 00:00:00,7769510000000.0,saree,united states,8062000.0,69500.0,5800.0,1.0,1.0,0.0,0.0,8062000.0
6991960000000.0,2026-11-02 00:00:00,-7977750000000.0,anarkali set,canada,75000.0,75000.0,5800.0,144.0,1.0,0.0,0.0,520.8333333333334
6994000000000.0,2026-12-02 00:00:00,7977750000000.0,anarkali set,unknown,75000.0,8025000.0,75000.0,0.0,1.0,0.0,0.0,0.0
,2026-12-02 00:00:00,7977750000000.0,saree,india,75000.0,0.0,75000.0,0.0,1.0,0.0,0.0,0.0
6994020000000.0,2026-12-02 00:00:00,7958160000000.0,unknown,india,75000.0,5520.0,75000.0,0.0,1.0,0.0,0.0,0.0
6983400000000.0,2026-07-02 00:00:00,740108880000000.0,lehenga,united states,75000.0,75000.0,75000.0,1.0,1.0,0.0,0.0,75000.0
6984670000000.0,2026-07-02 00:00:00,7727330000000.0,lehenga,india,80000.0,80000.0,80000.0,1.0,1.0,0.0,0.0,80000.0
6987640000000.0,2026-09-02 00:00:00,7727390000000.0,saree,india,6560.0,80000.0,80000.0,1.0,1.0,0.0,0.0,6560.0
6988540000000.0,2026-10-02 00:00:00,7958160000000.0,unknown,india,80000.0,80000.0,9760000.0,1.0,1.0,0.0,0.0,80000.0
915988680000000.0,2026-11-02 00:00:00,7727390000000.0,saree,india,6560.0,0.0,80000.0,1.0,1.0,0.0,0.0,6560.0
6989610000000.0,2026-10-02 00:00:00,7727290000000.0,anarkali set,united states,80000.0,80000.0,80000.0,1.0,1.0,0.0,0.0,80000.0
6991890000000.0,2026-11-02 00:00:00,7921160000000.0,lehenga,india,6560.0,85000.0,10370000.0,1.0,1.0,0.0,0.0,6560.0
0.0,2026-12-02 00:00:00,7921160000000.0,unknown,india,85000.0,85000.0,85000.0,1.0,1.0,0.0,0.0,85000.0
6972710000000.0,2026-01-02 00:00:00,7957700000000.0,nan,united kingdom,85000.0,-85000.0,85000.0,0.0,1.0,0.0,0.0,0.0
6978160000000.0,2026-04-02 00:00:00,7921150000000.0,sharara set,united kingdom,85000.0,85000.0,85000.0,0.0,1.0,0.0,0.0,0.0
6987640000000.0,2026-09-02 00:00:00,730156020000000.0,lehenga,unknown,90000.0,0.0,90000.0,1.0,1.0,0.0,0.0,90000.0
6987820000000.0,2026-09-02 00:00:00,7727500000000.0,unknown,canada,0.0,90000.0,10980000.0,1.0,0.0,0.0,,0.0
6993970000000.0,2026-12-02 00:00:00,7934190000000.0,sharara set,india,90000.0,90000.0,90000.0,1.0,1.0,0.0,0.0,90000.0
6978050000000.0,2026-04-02 00:00:00,726141210000000.0,lehenga,india,90000.0,90000.0,90000.0,1.0,1.0,0.0,0.0,90000.0
6991970000000.0,2026-11-02 00:00:00,7851140000000.0,sharara set,india,90000.0,9630000.0,90000.0,144.0,1.0,0.0,0.0,625.0
6977750000000.0,2026-04-02 00:00:00,7851140000000.0,unknown,united states,0.0,90000.0,10980000.0,1.0,1.0,0.0,0.0,0.0
6992740000000.0,2026-11-02 00:00:00,,lehenga,united states,90000.0,9630000.0,5800.0,1.0,1.0,0.0,0.0,90000.0
6993990000000.0,2026-12-02 00:00:00,7921160000000.0,lehenga,india,95000.0,95000.0,95000.0,0.0,1.0,0.0,0.0,0.0
6994020000000.0,2026-12-02 00:00:00,7921160000000.0,lehenga,india,95000.0,95000.0,0.0,1.0,-1.0,0.0,0.0,95000.0
6979940000000.0,2026-05-02 00:00:00,7977750000000.0,unknown,india,95000.0,95000.0,95000.0,0.0,1.0,0.0,0.0,0.0
913321520000000.0,2026-01-02 00:00:00,7921160000000.0,lehenga,united states,11020000.0,5520.0,95000.0,1.0,1.0,0.0,0.0,11020000.0
914952470000000.0,2026-07-02 00:00:00,7727310000000.0,lehenga,united states,96000.0,96000.0,-96000.0,1.0,55.0,0.0,0.0,96000.0
6978620000000.0,2026-04-02 00:00:00,7921160000000.0,lehenga,canada,120000.0,120000.0,120000.0,1.0,1.0,0.0,0.0,120000.0
,2026-05-02 00:00:00,7921150000000.0,lehenga,united states,120000.0,120000.0,120000.0,1.0,1.0,0.0,0.0,120000.0
6986790000000.0,2026-09-02 00:00:00,7958160000000.0,lehenga,united states,6560.0,125000.0,125000.0,1.0,1.0,0.0,0.0,6560.0
6992740000000.0,2026-11-02 00:00:00,7977750000000.0,unknown,united states,130000.0,5520.0,130000.0,1.0,1.0,0.0,0.0,130000.0
,2026-12-02 00:00:00,7977750000000.0,lehenga,united states,130000.0,130000.0,130000.0,1.0,1.0,0.0,0.0,130000.0
6993890000000.0,2026-12-02 00:00:00,,unknown,united states,0.0,140000.0,140000.0,1.0,1.0,0.0,0.0,0.0
0.0,2026-12-02 00:00:00,7830140000000.0,lehenga,unknown,160000.0,160000.0,160000.0,1.0,1.0,0.0,0.0,160000.0
6990570000000.0,2026-10-02 00:00:00,7727500000000.0,lehenga,united states,165000.0,165000.0,20130000.0,0.0,-1.0,0.0,0.0,0.0
-6987680000000.0,2026-09-02 00:00:00,7921160000000.0,lehenga,unknown,175000.0,175000.0,175000.0,1.0,0.0,0.0,,175000.0
6983520000000.0,2026-07-02 00:00:00,7727290000000.0,unknown,united states,21692000.0,20009000.0,22814000.0,0.0,1.0,0.0,0.0,0.0
6987630000000.0,2026-09-02 00:00:00,687330450000000.0,saree,united states,6560.0,49207.8,53500.0,1.0,1.0,0.0,0.0,6560.0
6987630000000.0,2026-09-02 00:00:00,7471840000000.0,lehenga,united states,91977.2,91977.2,100000.0,0.0,1.0,0.0,0.0,0.0
6993830000000.0,2026-12-02 00:00:00,,unknown,india,8500.0,7203.39,7203.39,0.0,1.0,0.0,0.0,0.0
6808000000000.0,2026-07-01 00:00:00,7732750000000.0,kurta set,india,6560.0,-6240.0,0.0,0.0,1.0,1.0,1.0,0.0
6814100000000.0,2026-03-01 00:00:00,,unknown,india,6560.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6825220000000.0,2026-03-01 00:00:00,,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,,
6826160000000.0,2026-03-01 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6830080000000.0,2026-04-01 00:00:00,,unknown,india,0.0,0.0,5800.0,0.0,0.0,0.0,,
6830220000000.0,2026-04-01 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
6841190000000.0,2026-09-01 00:00:00,,nan,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6842410000000.0,2026-09-01 00:00:00,,nan,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6844110000000.0,2026-10-01 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
,2026-11-01 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6846760000000.0,2026-11-01 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
896967480000000.0,2026-12-01 00:00:00,,unknown,india,0.0,5520.0,0.0,0.0,0.0,0.0,,
6848070000000.0,2026-12-01 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6825140000000.0,2026-02-01 00:00:00,,unknown,india,6560.0,0.0,5800.0,0.0,1.0,0.0,0.0,0.0
6848510000000.0,2026-12-01 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
